id, agency, model, variable short name, variable long name, starting time, ending time, dimension, unit
298, cccma, canam4, ta, Air Temperature, 199501, 200912, 3, K 
299, cccma, canam4, va, Northward Wind, 195001, 200912, 3, m s-1 
300, cccma, canam4, rsds, Surface Downwelling Shortwave Radiation, 195001, 200912, 2, W m-2 
301, cccma, canam4, tas, Near-Surface Air Temperature, 195001, 200912, 2, K 
302, cccma, canam4, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 195001, 200912, 2, W m-2 
303, cccma, canam4, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 195001, 200912, 2, W m-2 
304, cccma, canam4, prw, Water Vapor Path, 195001, 200912, 2, kg m-2 
305, cccma, canam4, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 195001, 200912, 2, W m-2 
306, cccma, canam4, pr, Precipitation Flux, 195001, 200912, 2, kg m-2 s-1 
307, cccma, canam4, rlut, TOA Outgoing Longwave Radiation, 195001, 200912, 2, W m-2 
308, cccma, canam4, cli, Cloud Ice Water Content, 195001, 200912, 3, 1 
309, cccma, canam4, rlus, Surface Upwelling Longwave Radiation, 195001, 200912, 2, W m-2 
310, cccma, canam4, rlds, Surface Downwelling Longwave Radiation, 195001, 200912, 2, W m-2 
311, cccma, canam4, ts, Surface Temperature, 195001, 200912, 2, K 
312, cccma, canam4, clt, Total Cloud Fraction, 195001, 200912, 2, % 
313, cccma, canam4, vas, Northward Near-Surface Wind, 195001, 200912, 2, m s-1 
314, cccma, canam4, clw, Cloud Liquid Water Content, 195001, 200912, 3, 1 
315, cccma, canam4, uas, Eastward Near-Surface Wind, 195001, 200912, 2, m s-1 
316, cccma, canam4, ta, Air Temperature, 195001, 200912, 3, K 
317, cccma, canam4, zg, Geopotential Height, 195001, 200912, 3, m 
318, cccma, canam4, hurs, Near-Surface Relative Humidity, 195001, 200912, 2, % 
319, cccma, canam4, rsdt, TOA Incident Shortwave Radiation, 195001, 200912, 2, W m-2 
320, cccma, canam4, hur, Relative Humidity, 195001, 200912, 3, % 
321, cccma, canam4, hus, Specific Humidity, 195001, 200912, 3, 1 
322, cccma, canam4, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 195001, 200912, 2, W m-2 
323, cccma, canam4, cct, Cloud Top Pressure, 195001, 200912, 2, Pa 
324, cccma, canam4, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 195001, 200912, 2, W m-2 
325, cccma, canam4, sfcWind, Near-Surface Wind Speed, 195001, 200912, 2, m s-1 
326, cccma, canam4, rsus, Surface Upwelling Shortwave Radiation, 195001, 200912, 2, W m-2 
327, cccma, canam4, wap, Vertical Wind Velocity in Pressure, 195001, 200912, 3, Pa s-1 
328, cccma, canam4, ua, Eastward Wind, 195001, 200912, 3, m s-1 
329, cccma, canam4, rsut, TOA Outgoing Shortwave Radiation, 195001, 200912, 2, W m-2 
330, csiro, mk3.6, clw, Cloud Liquid Water Content, 199901, 200912, 3, 1 
331, csiro, mk3.6, cli, Cloud Ice Water Content, 197901, 200912, 3, 1 
332, csiro, mk3.6, cl, Cloud Area Fraction, 197001, 200512, 3, % 
333, csiro, mk3.6, rlut, TOA Outgoing Longwave Radiation, 199501, 200912, 2, W m-2 
334, csiro, mk3.6, cli, Cloud Ice Water Content, 197901, 200912, 3, 1 
335, csiro, mk3.6, rlus, Surface Upwelling Longwave Radiation, 199501, 200912, 2, W m-2 
336, csiro, mk3.6, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
337, csiro, mk3.6, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
338, csiro, mk3.6, uas, Eastward Near-Surface Wind, 199501, 200912, 2, m s-1 
339, csiro, mk3.6, hus, Specific Humidity, 199501, 200912, 3, 1 
340, csiro, mk3.6, sfcWind, Near-Surface Wind Speed, 199501, 200912, 2, m s-1 
341, csiro, mk3.6, rsdt, TOA Incident Shortwave Radiation, 199501, 200912, 2, W m-2 
342, csiro, mk3.6, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
343, csiro, mk3.6, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
344, csiro, mk3.6, rsds, Surface Downwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
345, csiro, mk3.6, vas, Northward Near-Surface Wind, 199501, 200912, 2, m s-1 
346, csiro, mk3.6, rsus, Surface Upwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
347, csiro, mk3.6, clw, Cloud Liquid Water Content, 199501, 199812, 3, 1 
348, csiro, mk3.6, ta, Air Temperature, 199501, 200912, 3, K 
349, csiro, mk3.6, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
350, csiro, mk3.6, rsut, TOA Outgoing Shortwave Radiation, 199501, 200912, 2, W m-2 
351, csiro, mk3.6, rlds, Surface Downwelling Longwave Radiation, 199501, 200912, 2, W m-2 
352, csiro, mk3.6, pr, Precipitation Flux, 199501, 200912, 2, kg m-2 s-1 
353, csiro, mk3.6, rlut, TOA Outgoing Longwave Radiation, 197901, 200912, 2, W m-2 
354, csiro, mk3.6, rsds, Surface Downwelling Shortwave Radiation, 197901, 200912, 2, W m-2 
355, csiro, mk3.6, rlus, Surface Upwelling Longwave Radiation, 197901, 200912, 2, W m-2 
356, csiro, mk3.6, rsdt, TOA Incident Shortwave Radiation, 197901, 200912, 2, W m-2 
357, csiro, mk3.6, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 197901, 200912, 2, W m-2 
358, csiro, mk3.6, uas, Eastward Near-Surface Wind, 197901, 200912, 2, m s-1 
359, csiro, mk3.6, ts, Surface Temperature, 199501, 200912, 2, K 
360, csiro, mk3.6, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 197901, 200912, 2, 1 
361, csiro, mk3.6, sfcWind, Near-Surface Wind Speed, 197901, 200912, 2, m s-1 
362, csiro, mk3.6, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200912, 2, W m-2 
363, csiro, mk3.6, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200912, 2, W m-2 
364, csiro, mk3.6, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 197901, 200912, 2, W m-2 
365, csiro, mk3.6, hur, Relative Humidity, 199001, 200512, 3, % 
366, csiro, mk3.6, rlds, Surface Downwelling Longwave Radiation, 197901, 200912, 2, W m-2 
367, csiro, mk3.6, clt, Total Cloud Fraction, 199501, 200912, 2, % 
368, csiro, mk3.6, vas, Northward Near-Surface Wind, 197901, 200912, 2, m s-1 
369, csiro, mk3.6, rsus, Surface Upwelling Shortwave Radiation, 197901, 200912, 2, W m-2 
370, csiro, mk3.6, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 197901, 200912, 2, W m-2 
371, csiro, mk3.6, rsut, TOA Outgoing Shortwave Radiation, 197901, 200912, 2, W m-2 
372, csiro, mk3.6, wap, Vertical Wind Velocity in Pressure, 199001, 200512, 3, Pa s-1 
373, gfdl, cm3, clw, Cloud Liquid Water Content, 197901, 200812, 3, 1 
374, gfdl, cm3, cli, Cloud Ice Water Content, 197901, 200812, 3, 1 
375, gfdl, cm3, cl, Cloud Area Fraction, 197901, 200812, 3, % 
376, gfdl, cm3, rlut, TOA Outgoing Longwave Radiation, 199501, 200812, 2, W m-2 
377, gfdl, cm3, clw, Cloud Liquid Water Content, 199501, 200812, 3, 1 
378, gfdl, cm3, rlus, Surface Upwelling Longwave Radiation, 199501, 200812, 2, W m-2 
379, gfdl, cm3, rsdt, TOA Incident Shortwave Radiation, 199501, 200812, 2, W m-2 
380, gfdl, cm3, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
381, gfdl, cm3, uas, Eastward Near-Surface Wind, 199501, 200812, 2, m s-1 
382, gfdl, cm3, sfcWind, Near-Surface Wind Speed, 199501, 200812, 2, m s-1 
383, gfdl, cm3, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
384, gfdl, cm3, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
385, gfdl, cm3, rsds, Surface Downwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
386, gfdl, cm3, vas, Northward Near-Surface Wind, 199501, 200812, 2, m s-1 
387, gfdl, cm3, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
388, gfdl, cm3, rsus, Surface Upwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
389, gfdl, cm3, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
390, gfdl, cm3, rsut, TOA Outgoing Shortwave Radiation, 199501, 200812, 2, W m-2 
391, gfdl, cm3, rlds, Surface Downwelling Longwave Radiation, 199501, 200812, 2, W m-2 
392, gfdl, cm3, hur, Relative Humidity, 198901, 200812, 3, % 
393, gfdl, cm3, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199401, 200812, 2, W m-2 
394, gfdl, cm3, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199401, 200812, 2, W m-2 
395, gfdl, cm3, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199401, 200812, 2, W m-2 
396, gfdl, cm3, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199401, 200812, 2, W m-2 
397, gfdl, cm3, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199401, 200812, 2, W m-2 
398, gfdl, cm3, pr, Precipitation Flux, 199401, 200812, 2, kg m-2 s-1 
399, gfdl, cm3, rlut, TOA Outgoing Longwave Radiation, 199401, 200812, 2, W m-2 
400, gfdl, cm3, rlus, Surface Upwelling Longwave Radiation, 199401, 200812, 2, W m-2 
401, gfdl, cm3, rlds, Surface Downwelling Longwave Radiation, 199401, 200812, 2, W m-2 
402, gfdl, cm3, ts, Surface Temperature, 199401, 200812, 2, K 
403, gfdl, cm3, clt, Total Cloud Fraction, 199401, 200812, 2, % 
404, gfdl, cm3, vas, Northward Near-Surface Wind, 199401, 200812, 2, m s-1 
405, gfdl, cm3, clw, Cloud Liquid Water Content, 198901, 200312, 3, 1 
406, gfdl, cm3, uas, Eastward Near-Surface Wind, 199401, 200812, 2, m s-1 
407, gfdl, cm3, wap, Vertical Wind Velocity in Pressure, 198901, 200812, 3, Pa s-1 
408, gfdl, cm3, rsdt, TOA Incident Shortwave Radiation, 199401, 200812, 2, W m-2 
409, gfdl, cm3, rsds, Surface Downwelling Shortwave Radiation, 199401, 200812, 2, W m-2 
410, gfdl, cm3, hus, Specific Humidity, 198901, 200812, 3, 1 
411, gfdl, cm3, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
412, gfdl, cm3, rsus, Surface Upwelling Shortwave Radiation, 199401, 200812, 2, W m-2 
413, gfdl, cm3, ta, Air Temperature, 198901, 200812, 3, K 
414, gfdl, cm3, rsut, TOA Outgoing Shortwave Radiation, 199401, 200812, 2, W m-2 
415, ipsl, cm5a-lr, clw, Cloud Liquid Water Content, 197901, 200912, 3, 1 
416, ipsl, cm5a-lr, cli, Cloud Ice Water Content, 197901, 200912, 3, 1 
417, ipsl, cm5a-lr, cl, Cloud Area Fraction, 197901, 200912, 3, % 
418, ipsl, cm5a-lr, rlut, TOA Outgoing Longwave Radiation, 199501, 200912, 2, W m-2 
419, ipsl, cm5a-lr, rsus, Surface Upwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
420, ipsl, cm5a-lr, lai, Leaf Area Index, 199501, 200912, 2, 1 
421, ipsl, cm5a-lr, rlus, Surface Upwelling Longwave Radiation, 199501, 200912, 2, W m-2 
422, ipsl, cm5a-lr, rsdt, TOA Incident Shortwave Radiation, 199501, 200912, 2, W m-2 
423, ipsl, cm5a-lr, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
424, ipsl, cm5a-lr, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
425, ipsl, cm5a-lr, hus, Specific Humidity, 199501, 200912, 3, 1 
426, ipsl, cm5a-lr, vas, Northward Near-Surface Wind, 199501, 200912, 2, m s-1 
427, ipsl, cm5a-lr, sfcWind, Near-Surface Wind Speed, 199501, 200912, 2, m s-1 
428, ipsl, cm5a-lr, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
429, ipsl, cm5a-lr, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
430, ipsl, cm5a-lr, rsds, Surface Downwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
431, ipsl, cm5a-lr, rlds, Surface Downwelling Longwave Radiation, 199501, 200912, 2, W m-2 
432, ipsl, cm5a-lr, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
433, ipsl, cm5a-lr, clw, Cloud Liquid Water Content, 199501, 200912, 3, 1 
434, ipsl, cm5a-lr, ta, Air Temperature, 199501, 200912, 3, K 
435, ipsl, cm5a-lr, uas, Eastward Near-Surface Wind, 199501, 200912, 2, m s-1 
436, ipsl, cm5a-lr, rsut, TOA Outgoing Shortwave Radiation, 199501, 200912, 2, W m-2 
437, ipsl, cm5a-lr, cli, Cloud Ice Water Content, 199501, 200912, 3, 1 
438, ipsl, cm5a-lr, pr, Precipitation Flux, 199501, 200912, 2, kg m-2 s-1 
439, ipsl, cm5a-lr, rlut, TOA Outgoing Longwave Radiation, 199501, 200912, 2, W m-2 
440, ipsl, cm5a-lr, lai, Leaf Area Index, 199501, 200912, 2, 1 
441, ipsl, cm5a-lr, rlus, Surface Upwelling Longwave Radiation, 199501, 200912, 2, W m-2 
442, ipsl, cm5a-lr, rsdt, TOA Incident Shortwave Radiation, 199501, 200912, 2, W m-2 
443, ipsl, cm5a-lr, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
444, ipsl, cm5a-lr, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
445, ipsl, cm5a-lr, ts, Surface Temperature, 199501, 200912, 2, K 
446, ipsl, cm5a-lr, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
447, ipsl, cm5a-lr, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200912, 2, W m-2 
448, ipsl, cm5a-lr, rlds, Surface Downwelling Longwave Radiation, 199501, 200912, 2, W m-2 
449, ipsl, cm5a-lr, rsds, Surface Downwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
450, ipsl, cm5a-lr, cct, Cloud Top Pressure, 197901, 200912, 2, Pa 
451, ipsl, cm5a-lr, clt, Total Cloud Fraction, 199501, 200912, 2, % 
452, ipsl, cm5a-lr, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200912, 2, W m-2 
453, ipsl, cm5a-lr, rsus, Surface Upwelling Shortwave Radiation, 199501, 200912, 2, W m-2 
454, ipsl, cm5a-lr, rsut, TOA Outgoing Shortwave Radiation, 199501, 200912, 2, W m-2 
455, ipsl, cm5a-lr, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 197901, 200912, 2, 1 
456, miroc, miroc5, clw, Cloud Liquid Water Content, 197901, 200812, 3, 1 
457, miroc, miroc5, cli, Cloud Ice Water Content, 197901, 199812, 3, 1 
458, miroc, miroc5, cl, Cloud Area Fraction, 197001, 201212, 3, % 
459, miroc, miroc5, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
460, miroc, miroc5, rlut, TOA Outgoing Longwave Radiation, 199501, 200812, 2, W m-2 
461, miroc, miroc5, rsus, Surface Upwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
462, miroc, miroc5, lai, Leaf Area Index, 199501, 200812, 2, 1 
463, miroc, miroc5, rlus, Surface Upwelling Longwave Radiation, 199501, 200812, 2, W m-2 
464, miroc, miroc5, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
465, miroc, miroc5, rlds, Surface Downwelling Longwave Radiation, 199501, 200812, 2, W m-2 
466, miroc, miroc5, uas, Eastward Near-Surface Wind, 199501, 200812, 2, m s-1 
467, miroc, miroc5, vas, Northward Near-Surface Wind, 199501, 200812, 2, m s-1 
468, miroc, miroc5, sfcWind, Near-Surface Wind Speed, 199501, 200812, 2, m s-1 
469, miroc, miroc5, rsdt, TOA Incident Shortwave Radiation, 199501, 200812, 2, W m-2 
470, miroc, miroc5, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
471, miroc, miroc5, rsds, Surface Downwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
472, miroc, miroc5, hus, Specific Humidity, 199501, 199812, 3, 1 
473, miroc, miroc5, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
474, miroc, miroc5, clw, Cloud Liquid Water Content, 199501, 200812, 3, 1 
475, miroc, miroc5, ta, Air Temperature, 199501, 199812, 3, K 
476, miroc, miroc5, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
477, miroc, miroc5, rsut, TOA Outgoing Shortwave Radiation, 199501, 200812, 2, W m-2 
478, miroc, miroc5, cli, Cloud Ice Water Content, 199501, 199812, 3, 1 
479, miroc, miroc5, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
480, miroc, miroc5, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
481, miroc, miroc5, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
482, miroc, miroc5, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
483, miroc, miroc5, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
484, miroc, miroc5, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
485, miroc, miroc5, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
486, miroc, miroc5, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
487, miroc, miroc5, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
488, miroc, miroc5, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
489, miroc, miroc5, ts, Surface Temperature, 197901, 200812, 2, K 
490, miroc, miroc5, clt, Total Cloud Fraction, 197901, 200812, 2, % 
491, miroc, miroc5, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
492, miroc, miroc5, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
493, miroc, miroc5, wap, Vertical Wind Velocity in Pressure, 192001, 200912, 3, Pa s-1 
494, miroc, miroc5, lai, Leaf Area Index, 197901, 200812, 2, 1 
495, miroc, miroc5, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
496, miroc, miroc5, hur, Relative Humidity, 199001, 200912, 3, % 
497, miroc, miroc5, cct, Cloud Top Pressure, 185001, 201212, 2, Pa 
498, miroc, miroc5, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
499, miroc, miroc5, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
500, miroc, miroc5, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 197901, 200812, 2, 1 
501, miroc, miroc5, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
502, ukmo, hadgem2-a, clw, Cloud Liquid Water Content, 197809, 200811, 3, 1 
503, ukmo, hadgem2-a, cli, Cloud Ice Water Content, 197809, 200811, 3, 1 
504, ukmo, hadgem2-a, cl, Cloud Area Fraction, 197809, 200812, 3, % 
505, ukmo, hadgem2-a, rlut, TOA Outgoing Longwave Radiation, 199501, 200812, 2, W m-2 
506, ukmo, hadgem2-a, clw, Cloud Liquid Water Content, 199501, 200812, 3, 1 
507, ukmo, hadgem2-a, cli, Cloud Ice Water Content, 199501, 200811, 3, 1 
508, ukmo, hadgem2-a, rlus, Surface Upwelling Longwave Radiation, 199501, 200812, 2, W m-2 
509, ukmo, hadgem2-a, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
510, ukmo, hadgem2-a, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
511, ukmo, hadgem2-a, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
512, ukmo, hadgem2-a, hus, Specific Humidity, 199501, 200811, 3, 1 
513, ukmo, hadgem2-a, sfcWind, Near-Surface Wind Speed, 199501, 200812, 2, m s-1 
514, ukmo, hadgem2-a, rsdt, TOA Incident Shortwave Radiation, 199501, 200812, 2, W m-2 
515, ukmo, hadgem2-a, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
516, ukmo, hadgem2-a, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
517, ukmo, hadgem2-a, rsds, Surface Downwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
518, ukmo, hadgem2-a, rlds, Surface Downwelling Longwave Radiation, 199501, 200812, 2, W m-2 
519, ukmo, hadgem2-a, vas, Northward Near-Surface Wind, 199501, 200812, 2, m s-1 
520, ukmo, hadgem2-a, rsus, Surface Upwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
521, ukmo, hadgem2-a, uas, Eastward Near-Surface Wind, 199501, 200812, 2, m s-1 
522, ukmo, hadgem2-a, rsut, TOA Outgoing Shortwave Radiation, 199501, 200812, 2, W m-2 
523, ukmo, hadgem2-a, ta, Air Temperature, 199501, 200811, 3, K 
524, ukmo, hadgem2-a, hur, Relative Humidity, 197809, 200812, 3, % 
525, ukmo, hadgem2-a, rsuscs, Surface Upwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
526, ukmo, hadgem2-a, uas, Eastward Near-Surface Wind, 197809, 200812, 2, m s-1 
527, ukmo, hadgem2-a, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
528, ukmo, hadgem2-a, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
529, ukmo, hadgem2-a, rldscs, Surface Downwelling Clear-Sky Longwave Radiation, 199501, 200812, 2, W m-2 
530, ukmo, hadgem2-a, pr, Precipitation Flux, 197809, 200812, 2, kg m-2 s-1 
531, ukmo, hadgem2-a, rlut, TOA Outgoing Longwave Radiation, 199501, 200812, 2, W m-2 
532, ukmo, hadgem2-a, rlus, Surface Upwelling Longwave Radiation, 200812, 200812, 2, W m-2 
533, ukmo, hadgem2-a, rlds, Surface Downwelling Longwave Radiation, 199501, 200812, 2, W m-2 
534, ukmo, hadgem2-a, ts, Surface Temperature, 199501, 200812, 2, K 
535, ukmo, hadgem2-a, clt, Total Cloud Fraction, 197809, 200812, 2, % 
536, ukmo, hadgem2-a, vas, Northward Near-Surface Wind, 197809, 200812, 2, m s-1 
537, ukmo, hadgem2-a, rsdscs, Surface Downwelling Clear-Sky Shortwave Radiation, 199501, 200812, 2, W m-2 
538, ukmo, hadgem2-a, wap, Vertical Wind Velocity in Pressure, 197809, 200812, 3, Pa s-1 
539, ukmo, hadgem2-a, hurs, Near-Surface Relative Humidity, 197809, 200812, 2, % 
540, ukmo, hadgem2-a, rsdt, TOA Incident Shortwave Radiation, 199501, 200812, 2, W m-2 
541, ukmo, hadgem2-a, rsds, Surface Downwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
542, ukmo, hadgem2-a, cct, Cloud Top Pressure, 197809, 200812, 2, Pa 
543, ukmo, hadgem2-a, sfcWind, Near-Surface Wind Speed, 197809, 200812, 2, m s-1 
544, ukmo, hadgem2-a, rsus, Surface Upwelling Shortwave Radiation, 199501, 200812, 2, W m-2 
545, ukmo, hadgem2-a, od550aer, Ambient Aerosol Optical Thickness at 550 nm, 197809, 200811, 2, 1 
546, ukmo, hadgem2-a, rsut, TOA Outgoing Shortwave Radiation, 199501, 200812, 2, W m-2 
547, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
548, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
549, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
550, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
551, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
552, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
553, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
554, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
555, cmcc, cm, rlutcs, TOA Outgoing Clear-Sky Longwave Radiation, 197901, 200812, 2, W m-2 
556, cmcc, cm, prw, Water Vapor Path, 197901, 200812, 2, kg m-2 
557, cmcc, cm, pr, Precipitation Flux, 197901, 200812, 2, kg m-2 s-1 
558, cmcc, cm, cli, Cloud Ice Water Content, 197901, 198812, 3, 1 
559, cmcc, cm, rlus, Surface Upwelling Longwave Radiation, 197901, 200812, 2, W m-2 
560, cmcc, cm, rlds, Surface Downwelling Longwave Radiation, 197901, 200812, 2, W m-2 
561, cmcc, cm, cl, Cloud Area Fraction, 197901, 198812, 3, % 
562, cmcc, cm, ts, Surface Temperature, 197901, 200812, 2, K 
563, cmcc, cm, clt, Total Cloud Fraction, 197901, 200812, 2, % 
564, cmcc, cm, vas, Northward Near-Surface Wind, 197901, 200812, 2, m s-1 
565, cmcc, cm, clw, Cloud Liquid Water Content, 197901, 198812, 3, 1 
566, cmcc, cm, wap, Vertical Wind Velocity in Pressure, 197901, 200812, 3, Pa s-1 
567, cmcc, cm, rlut, TOA Outgoing Longwave Radiation, 197901, 200812, 2, W m-2 
568, cmcc, cm, rsdt, TOA Incident Shortwave Radiation, 197901, 200812, 2, W m-2 
569, cmcc, cm, hur, Relative Humidity, 197901, 200812, 3, % 
570, cmcc, cm, hus, Specific Humidity, 197901, 200812, 3, 1 
571, cmcc, cm, cct, Cloud Top Pressure, 197901, 200812, 2, Pa 
572, cmcc, cm, rsutcs, TOA Outgoing Clear-Sky Shortwave Radiation, 197901, 200812, 2, W m-2 
573, cmcc, cm, sfcWind, Near-Surface Wind Speed, 197901, 200812, 2, m s-1 
574, cmcc, cm, rsus, Surface Upwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
575, cmcc, cm, ta, Air Temperature, 197901, 200812, 3, K 
576, cmcc, cm, ua, Eastward Wind, 197901, 200812, 3, m s-1 
577, cmcc, cm, rsut, TOA Outgoing Shortwave Radiation, 197901, 200812, 2, W m-2 
578, cmcc, cm, clw, Cloud Liquid Water Content, 198901, 200812, 3, 1 
579, cmcc, cm, cli, Cloud Ice Water Content, 198901, 200812, 3, 1 
580, cmcc, cm, cl, Cloud Area Fraction, 199901, 200812, 3, % 
581, cmcc, cm, va, Northward Wind, 197901, 200812, 3, m s-1 
582, cmcc, cm, rsds, Surface Downwelling Shortwave Radiation, 197901, 200812, 2, W m-2 
583, cmcc, cm, tas, Near-Surface Air Temperature, 197901, 200812, 2, K 
584, cmcc, cm, uas, Eastward Near-Surface Wind, 197901, 200812, 2, m s-1 
585, cmcc, cm, zg, Geopotential Height, 197901, 200812, 3, m 
